id,label
18369,3
18370,1
18371,4
18372,0
18373,0
18374,8
18375,2
18376,3
18377,8
18378,3
18379,4
18380,0
18381,7
18382,1
18383,3
18384,6
18385,2
18386,7
18387,7
18388,4
18389,3
18390,3
18391,6
18392,5
18393,2
18394,4
18395,6
18396,3
18397,3
18398,5
18399,6
18400,8
18401,3
18402,6
18403,4
18404,3
18405,3
18406,3
18407,8
18408,7
18409,2
18410,2
18411,0
18412,1
18413,6
18414,5
18415,0
18416,1
18417,2
18418,3
18419,3
18420,6
18421,6
18422,7
18423,0
18424,7
18425,2
18426,5
18427,0
18428,8
18429,4
18430,8
18431,3
18432,4
18433,7
18434,8
18435,1
18436,2
18437,5
18438,1
18439,4
18440,1
18441,3
18442,7
18443,0
18444,2
18445,0
18446,7
18447,4
18448,3
18449,1
18450,4
18451,8
18452,6
18453,2
18454,6
18455,6
18456,1
18457,3
18458,2
18459,4
18460,7
18461,3
18462,7
18463,0
18464,8
18465,0
18466,7
18467,5
18468,3
18469,3
18470,4
18471,0
18472,5
18473,0
18474,7
18475,6
18476,7
18477,8
18478,2
18479,1
18480,4
18481,3
18482,1
18483,1
18484,8
18485,0
18486,7
18487,4
18488,7
18489,7
18490,6
18491,7
18492,2
18493,8
18494,3
18495,3
18496,7
18497,2
18498,0
18499,0
18500,1
18501,3
18502,5
18503,2
18504,1
18505,7
18506,1
18507,3
18508,1
18509,3
18510,3
18511,4
18512,6
18513,7
18514,6
18515,6
18516,3
18517,7
18518,0
18519,4
18520,8
18521,1
18522,1
18523,1
18524,1
18525,2
18526,1
18527,7
18528,2
18529,0
18530,7
18531,3
18532,2
18533,0
18534,3
18535,3
18536,1
18537,2
18538,6
18539,8
18540,6
18541,2
18542,4
18543,3
18544,6
18545,8
18546,0
18547,6
18548,7
18549,8
18550,0
18551,0
18552,7
18553,6
18554,1
18555,4
18556,8
18557,0
18558,7
18559,7
18560,3
18561,0
18562,7
18563,5
18564,7
18565,7
18566,8
18567,6
18568,8
18569,0
18570,2
18571,7
18572,3
18573,7
18574,4
18575,7
18576,4
18577,4
18578,2
18579,7
18580,4
18581,0
18582,7
18583,3
18584,1
18585,0
18586,0
18587,7
18588,2
18589,2
18590,4
18591,2
18592,2
18593,3
18594,7
18595,7
18596,0
18597,7
18598,0
18599,5
18600,1
18601,5
18602,1
18603,0
18604,1
18605,8
18606,3
18607,5
18608,6
18609,4
18610,6
18611,1
18612,6
18613,6
18614,1
18615,8
18616,5
18617,6
18618,2
18619,7
18620,7
18621,3
18622,3
18623,6
18624,6
18625,6
18626,3
18627,1
18628,1
18629,3
18630,2
18631,3
18632,2
18633,5
18634,5
18635,8
18636,2
18637,2
18638,0
18639,0
18640,6
18641,8
18642,3
18643,2
18644,2
18645,2
18646,5
18647,0
18648,8
18649,3
18650,5
18651,1
18652,1
18653,4
18654,0
18655,5
18656,4
18657,7
18658,3
18659,2
18660,8
18661,6
18662,5
18663,5
18664,2
18665,7
18666,7
18667,2
18668,5
18669,3
18670,0
18671,7
18672,1
18673,2
18674,2
18675,6
18676,2
18677,6
18678,4
18679,8
18680,5
18681,1
18682,5
18683,8
18684,4
18685,4
18686,3
18687,6
18688,0
18689,4
18690,7
18691,8
18692,7
18693,4
18694,7
18695,0
18696,0
18697,8
18698,8
18699,4
18700,3
18701,6
18702,0
18703,0
18704,1
18705,7
18706,6
18707,7
18708,6
18709,7
18710,7
18711,1
18712,0
18713,2
18714,6
18715,5
18716,4
18717,7
18718,7
18719,4
18720,5
18721,7
18722,7
18723,1
18724,1
18725,5
18726,1
18727,2
18728,7
18729,7
18730,5
18731,3
18732,6
18733,1
18734,5
18735,0
18736,0
18737,5
18738,4
18739,8
18740,3
18741,6
18742,7
18743,7
18744,2
18745,0
18746,6
18747,2
18748,6
18749,0
18750,8
18751,3
18752,1
18753,3
18754,4
18755,0
18756,6
18757,2
18758,0
18759,7
18760,3
18761,1
18762,4
18763,1
18764,1
18765,7
18766,6
18767,0
18768,6
18769,0
18770,2
18771,3
18772,0
18773,3
18774,6
18775,5
18776,2
18777,1
18778,5
18779,6
18780,6
18781,4
18782,0
18783,7
18784,3
18785,7
18786,2
18787,1
18788,4
18789,7
18790,6
18791,2
18792,1
18793,2
18794,3
18795,1
18796,7
18797,3
18798,1
18799,3
18800,4
18801,3
18802,7
18803,8
18804,3
18805,5
18806,0
18807,8
18808,2
18809,6
18810,3
18811,1
18812,6
18813,7
18814,3
18815,8
18816,4
18817,3
18818,8
18819,6
18820,2
18821,3
18822,6
18823,3
18824,6
18825,6
18826,7
18827,7
18828,7
18829,1
18830,7
18831,6
18832,0
18833,7
18834,8
18835,8
18836,8
18837,0
18838,7
18839,5
18840,3
18841,3
18842,2
18843,3
18844,3
18845,2
18846,4
18847,2
18848,0
18849,6
18850,8
18851,4
18852,2
18853,3
18854,0
18855,7
18856,4
18857,1
18858,7
18859,7
18860,5
18861,3
18862,2
18863,3
18864,7
18865,4
18866,7
18867,7
18868,6
18869,8
18870,3
18871,0
18872,0
18873,2
18874,4
18875,7
18876,0
18877,7
18878,0
18879,1
18880,1
18881,2
18882,4
18883,3
18884,7
18885,1
18886,3
18887,4
18888,3
18889,2
18890,1
18891,4
18892,3
18893,4
18894,8
18895,0
18896,3
18897,8
18898,7
18899,7
18900,7
18901,8
18902,1
18903,0
18904,1
18905,3
18906,2
18907,4
18908,3
18909,7
18910,4
18911,3
18912,8
18913,5
18914,8
18915,1
18916,2
18917,2
18918,8
18919,3
18920,8
18921,8
18922,1
18923,6
18924,8
18925,7
18926,6
18927,2
18928,7
18929,4
18930,5
18931,2
18932,4
18933,0
18934,0
18935,7
18936,2
18937,4
18938,6
18939,8
18940,8
18941,1
18942,3
18943,2
18944,1
18945,5
18946,0
18947,5
18948,7
18949,2
18950,5
18951,0
18952,4
18953,4
18954,4
18955,3
18956,3
18957,5
18958,6
18959,8
18960,2
18961,7
18962,3
18963,1
18964,1
18965,4
18966,5
18967,4
18968,2
18969,2
18970,1
18971,3
18972,3
18973,2
18974,6
18975,6
18976,0
18977,2
18978,8
18979,8
18980,8
18981,3
18982,2
18983,7
18984,2
18985,8
18986,1
18987,1
18988,2
18989,0
18990,1
18991,1
18992,1
18993,1
18994,6
18995,5
18996,8
18997,0
18998,1
18999,7
19000,3
19001,7
19002,7
19003,0
19004,7
19005,0
19006,5
19007,3
19008,6
19009,7
19010,5
19011,7
19012,5
19013,5
19014,5
19015,5
19016,7
19017,0
19018,7
19019,4
19020,3
19021,7
19022,5
19023,3
19024,7
19025,2
19026,8
19027,3
19028,3
19029,2
19030,6
19031,1
19032,3
19033,0
19034,3
19035,4
19036,6
19037,5
19038,6
19039,8
19040,4
19041,2
19042,3
19043,1
19044,1
19045,3
19046,8
19047,7
19048,6
19049,7
19050,4
19051,3
19052,4
19053,7
19054,1
19055,2
19056,8
19057,2
19058,3
19059,4
19060,5
19061,4
19062,1
19063,3
19064,1
19065,3
19066,2
19067,0
19068,1
19069,2
19070,6
19071,5
19072,7
19073,0
19074,2
19075,8
19076,0
19077,3
19078,7
19079,3
19080,3
19081,2
19082,2
19083,1
19084,2
19085,7
19086,6
19087,1
19088,0
19089,4
19090,1
19091,8
19092,2
19093,8
19094,2
19095,1
19096,3
19097,1
19098,6
19099,7
19100,4
19101,7
19102,1
19103,4
19104,0
19105,5
19106,3
19107,2
19108,7
19109,0
19110,1
19111,3
19112,1
19113,0
19114,7
19115,3
19116,5
19117,7
19118,0
19119,2
19120,7
19121,8
19122,5
19123,2
19124,7
19125,3
19126,0
19127,1
19128,0
19129,3
19130,1
19131,3
19132,7
19133,8
19134,3
19135,0
19136,2
19137,7
19138,7
19139,6
19140,6
19141,1
19142,0
19143,4
19144,3
19145,7
19146,4
19147,6
19148,7
19149,7
19150,7
19151,5
19152,0
19153,2
19154,8
19155,3
19156,2
19157,8
19158,4
19159,7
19160,0
19161,6
19162,2
19163,7
19164,3
19165,8
19166,8
19167,7
19168,2
19169,3
19170,1
19171,2
19172,1
19173,0
19174,3
19175,7
19176,1
19177,2
19178,7
19179,0
19180,4
19181,6
19182,4
19183,3
19184,2
19185,1
19186,4
19187,7
19188,6
19189,2
19190,8
19191,8
19192,1
19193,3
19194,1
19195,0
19196,3
19197,4
19198,6
19199,8
19200,4
19201,7
19202,3
19203,0
19204,0
19205,3
19206,4
19207,7
19208,8
19209,7
19210,4
19211,3
19212,7
19213,5
19214,2
19215,8
19216,4
19217,3
19218,1
19219,8
19220,1
19221,5
19222,3
19223,3
19224,8
19225,0
19226,3
19227,1
19228,5
19229,1
19230,4
19231,1
19232,1
19233,3
19234,0
19235,2
19236,3
19237,7
19238,0
19239,1
19240,5
19241,3
19242,7
19243,6
19244,6
19245,6
19246,7
19247,6
19248,4
19249,3
19250,3
19251,6
19252,8
19253,7
19254,4
19255,3
19256,2
19257,8
19258,6
19259,1
19260,1
19261,1
19262,8
19263,3
19264,0
19265,3
19266,8
19267,3
19268,7
19269,0
19270,0
19271,4
19272,3
19273,0
19274,0
19275,2
19276,7
19277,7
19278,8
19279,0
19280,2
19281,2
19282,8
19283,5
19284,0
19285,7
19286,0
19287,4
19288,2
19289,2
19290,8
19291,6
19292,2
19293,7
19294,8
19295,7
19296,7
19297,3
19298,4
19299,0
19300,4
19301,5
19302,5
19303,7
19304,4
19305,4
19306,6
19307,3
19308,8
19309,7
19310,8
19311,4
19312,7
19313,5
19314,7
19315,8
19316,3
19317,7
19318,8
19319,6
19320,4
19321,4
19322,0
19323,6
19324,1
19325,4
19326,8
19327,7
19328,3
19329,0
19330,4
19331,3
19332,3
19333,7
19334,7
19335,4
19336,0
19337,7
19338,3
19339,7
19340,1
19341,6
19342,1
19343,3
19344,6
19345,2
19346,2
19347,8
19348,6
19349,1
19350,7
19351,5
19352,8
19353,3
19354,4
19355,8
19356,4
19357,3
19358,4
19359,2
19360,6
19361,3
19362,3
19363,3
19364,8
19365,2
19366,3
19367,8
19368,3
19369,6
19370,0
19371,5
19372,2
19373,6
19374,2
19375,7
19376,3
19377,7
19378,6
19379,3
19380,5
19381,5
19382,2
19383,0
19384,8
19385,6
19386,0
19387,5
19388,0
19389,3
19390,6
19391,7
19392,1
19393,5
19394,2
19395,7
19396,1
19397,0
19398,8
19399,3
19400,1
19401,1
19402,7
19403,6
19404,3
19405,0
19406,2
19407,6
19408,7
19409,7
19410,3
19411,0
19412,0
19413,0
19414,7
19415,1
19416,2
19417,2
19418,3
19419,1
19420,8
19421,6
19422,1
19423,3
19424,3
19425,4
19426,2
19427,7
19428,5
19429,0
19430,4
19431,6
19432,2
19433,6
19434,5
19435,8
19436,0
19437,5
19438,6
19439,6
19440,8
19441,2
19442,0
19443,5
19444,4
19445,0
19446,1
19447,2
19448,8
19449,3
19450,1
19451,2
19452,4
19453,8
19454,7
19455,7
19456,4
19457,7
19458,3
19459,8
19460,1
19461,3
19462,3
19463,0
19464,0
19465,7
19466,3
19467,8
19468,6
19469,0
19470,7
19471,4
19472,7
19473,6
19474,0
19475,5
19476,0
19477,2
19478,0
19479,7
19480,0
19481,2
19482,2
19483,3
19484,7
19485,8
19486,3
19487,4
19488,7
19489,3
19490,0
19491,8
19492,3
19493,6
19494,3
19495,3
19496,7
19497,7
19498,0
19499,7
19500,3
19501,3
19502,7
19503,3
19504,4
19505,0
19506,7
19507,6
19508,7
19509,3
19510,3
19511,3
19512,0
19513,2
19514,3
19515,4
19516,6
19517,8
19518,7
19519,7
19520,3
19521,8
19522,3
19523,3
19524,4
19525,0
19526,7
19527,5
19528,8
19529,8
19530,6
19531,3
19532,7
19533,2
19534,4
19535,7
19536,2
19537,7
19538,7
19539,0
19540,0
19541,3
19542,7
19543,8
19544,2
19545,1
19546,3
19547,4
19548,1
19549,7
19550,1
19551,7
19552,6
19553,7
19554,4
19555,8
19556,7
19557,3
19558,7
19559,6
19560,8
19561,8
19562,0
19563,3
19564,7
19565,1
19566,8
19567,0
19568,4
19569,2
19570,4
19571,2
19572,2
19573,6
19574,7
19575,6
19576,7
19577,1
19578,2
19579,0
19580,6
19581,0
19582,4
19583,1
19584,5
19585,8
19586,7
19587,5
19588,8
19589,5
19590,4
19591,6
19592,6
19593,3
19594,2
19595,8
19596,8
19597,7
19598,8
19599,7
19600,4
19601,6
19602,3
19603,4
19604,1
19605,3
19606,1
19607,1
19608,3
19609,0
19610,4
19611,7
19612,8
19613,0
19614,6
19615,2
19616,0
19617,0
19618,0
19619,7
19620,3
19621,3
19622,6
19623,4
19624,1
19625,7
19626,5
19627,2
19628,5
19629,7
19630,5
19631,1
19632,7
19633,2
19634,3
19635,1
19636,8
19637,3
19638,3
19639,0
19640,5
19641,3
19642,6
19643,3
19644,4
19645,2
19646,1
19647,7
19648,1
19649,5
19650,0
19651,8
19652,5
19653,7
19654,3
19655,4
19656,2
19657,8
19658,3
19659,8
19660,8
19661,4
19662,8
19663,1
19664,3
19665,7
19666,3
19667,4
19668,1
19669,0
19670,8
19671,8
19672,2
19673,1
19674,1
19675,2
19676,4
19677,0
19678,4
19679,7
19680,5
19681,3
19682,8
19683,2
19684,4
19685,2
19686,2
19687,3
19688,6
19689,3
19690,8
19691,3
19692,1
19693,4
19694,1
19695,1
19696,6
19697,6
19698,7
19699,2
19700,8
19701,2
19702,8
19703,5
19704,7
19705,4
19706,6
19707,1
19708,5
19709,6
19710,6
19711,3
19712,3
19713,6
19714,4
19715,7
19716,4
19717,3
19718,4
19719,7
19720,3
19721,3
19722,2
19723,7
19724,7
19725,3
19726,7
19727,2
19728,1
19729,2
19730,2
19731,1
19732,5
19733,1
19734,8
19735,3
19736,2
19737,4
19738,7
19739,5
19740,8
19741,2
19742,8
19743,0
19744,3
19745,6
19746,3
19747,2
19748,7
19749,6
19750,6
19751,4
19752,0
19753,1
19754,2
19755,2
19756,4
19757,1
19758,3
19759,7
19760,3
19761,8
19762,6
19763,0
19764,7
19765,1
19766,5
19767,1
19768,4
19769,5
19770,4
19771,6
19772,0
19773,2
19774,3
19775,0
19776,8
19777,6
19778,2
19779,5
19780,8
19781,3
19782,2
19783,8
19784,0
19785,0
19786,6
19787,2
19788,3
19789,4
19790,6
19791,5
19792,4
19793,2
19794,6
19795,6
19796,7
19797,8
19798,4
19799,8
19800,7
19801,3
19802,3
19803,5
19804,5
19805,7
19806,0
19807,5
19808,6
19809,8
19810,7
19811,3
19812,0
19813,6
19814,0
19815,2
19816,7
19817,6
19818,7
19819,1
19820,3
19821,3
19822,3
19823,7
19824,3
19825,0
19826,7
19827,7
19828,8
19829,2
19830,3
19831,8
19832,5
19833,5
19834,0
19835,7
19836,1
19837,7
19838,4
19839,4
19840,2
19841,8
19842,1
19843,8
19844,4
19845,7
19846,2
19847,8
19848,6
19849,2
19850,3
19851,6
19852,7
19853,8
19854,8
19855,3
19856,5
19857,7
19858,5
19859,7
19860,8
19861,6
19862,0
19863,2
19864,0
19865,7
19866,8
19867,3
19868,3
19869,2
19870,7
19871,6
19872,2
19873,8
19874,7
19875,1
19876,7
19877,4
19878,6
19879,5
19880,2
19881,0
19882,8
19883,5
19884,8
19885,4
19886,3
19887,5
19888,5
19889,4
19890,0
19891,2
19892,6
19893,3
19894,3
19895,2
19896,7
19897,5
19898,7
19899,2
19900,2
19901,6
19902,3
19903,4
19904,6
19905,7
19906,4
19907,0
19908,1
19909,1
19910,4
19911,3
19912,4
19913,4
19914,0
19915,8
19916,5
19917,6
19918,8
19919,2
19920,7
19921,2
19922,1
19923,6
19924,7
19925,6
19926,7
19927,2
19928,6
19929,0
19930,7
19931,0
19932,0
19933,3
19934,1
19935,5
19936,4
19937,2
19938,7
19939,7
19940,1
19941,5
19942,3
19943,4
19944,2
19945,4
19946,4
19947,7
19948,1
19949,8
19950,4
19951,6
19952,8
19953,6
19954,2
19955,3
19956,1
19957,3
19958,2
19959,0
19960,4
19961,5
19962,0
19963,1
19964,5
19965,4
19966,6
19967,3
19968,1
19969,7
19970,3
19971,0
19972,7
19973,2
19974,2
19975,5
19976,1
19977,2
19978,8
19979,2
19980,8
19981,0
19982,7
19983,2
19984,4
19985,8
19986,3
19987,0
19988,2
19989,4
19990,1
19991,1
19992,8
19993,4
19994,3
19995,7
19996,8
19997,8
19998,2
19999,1
20000,7
20001,8
20002,7
20003,0
20004,7
20005,0
20006,3
20007,4
20008,8
20009,4
20010,8
20011,8
20012,3
20013,2
20014,7
20015,1
20016,3
20017,3
20018,4
20019,1
20020,7
20021,6
20022,6
20023,2
20024,3
20025,3
20026,1
20027,6
20028,1
20029,1
20030,8
20031,1
20032,3
20033,8
20034,7
20035,6
20036,3
20037,4
20038,2
20039,4
20040,3
20041,7
20042,8
20043,7
20044,6
20045,5
20046,2
20047,6
20048,7
20049,4
20050,0
20051,2
20052,2
20053,3
20054,7
20055,7
20056,4
20057,3
20058,7
20059,1
20060,3
20061,7
20062,6
20063,1
20064,6
20065,7
20066,8
20067,1
20068,8
20069,3
20070,0
20071,5
20072,8
20073,6
20074,3
20075,8
20076,3
20077,2
20078,1
20079,1
20080,6
20081,0
20082,6
20083,7
20084,5
20085,3
20086,6
20087,7
20088,2
20089,3
20090,7
20091,3
20092,1
20093,1
20094,8
20095,1
20096,0
20097,6
20098,7
20099,4
20100,7
20101,7
20102,3
20103,3
20104,7
20105,3
20106,3
20107,7
20108,3
20109,7
20110,6
20111,6
20112,1
20113,3
20114,0
20115,8
20116,8
20117,1
20118,3
20119,2
20120,8
20121,4
20122,0
20123,0
20124,8
20125,3
20126,7
20127,5
20128,0
20129,4
20130,8
20131,8
20132,4
20133,5
20134,1
20135,5
20136,8
20137,5
20138,1
20139,7
20140,1
20141,6
20142,5
20143,8
20144,6
20145,0
20146,3
20147,7
20148,8
20149,3
20150,2
20151,5
20152,1
20153,2
20154,7
20155,6
20156,0
20157,6
20158,3
20159,0
20160,7
20161,2
20162,2
20163,4
20164,0
20165,5
20166,2
20167,8
20168,3
20169,8
20170,8
20171,8
20172,4
20173,4
20174,2
20175,8
20176,0
20177,2
20178,3
20179,6
20180,6
20181,7
20182,2
20183,8
20184,8
20185,5
20186,2
20187,2
20188,1
20189,1
20190,7
20191,3
20192,8
20193,3
20194,3
20195,5
20196,6
20197,2
20198,7
20199,5
20200,4
20201,7
20202,7
20203,6
20204,4
20205,4
20206,3
20207,7
20208,6
20209,2
20210,4
20211,2
20212,0
20213,4
20214,3
20215,8
20216,2
20217,1
20218,7
20219,7
20220,2
20221,6
20222,5
20223,3
20224,6
20225,7
20226,4
20227,8
20228,1
20229,3
20230,0
20231,1
20232,3
20233,6
20234,3
20235,3
20236,2
20237,1
20238,4
20239,8
20240,0
20241,8
20242,8
20243,2
20244,6
20245,5
20246,1
20247,8
20248,5
20249,4
20250,1
20251,6
20252,0
20253,0
20254,4
20255,8
20256,8
20257,3
20258,1
20259,7
20260,3
20261,8
20262,0
20263,3
20264,1
20265,6
20266,7
20267,8
20268,1
20269,4
20270,8
20271,6
20272,4
20273,8
20274,1
20275,5
20276,6
20277,3
20278,6
20279,6
20280,7
20281,6
20282,7
20283,4
20284,2
20285,3
20286,0
20287,6
20288,3
20289,0
20290,6
20291,5
20292,8
20293,7
20294,6
20295,1
20296,6
20297,8
20298,4
20299,6
20300,4
20301,2
20302,7
20303,7
20304,0
20305,5
20306,6
20307,7
20308,6
20309,3
20310,6
20311,3
20312,4
20313,4
20314,7
20315,7
20316,5
20317,1
20318,2
20319,5
20320,5
20321,4
20322,1
20323,8
20324,1
20325,7
20326,6
20327,8
20328,7
20329,1
20330,3
20331,6
20332,5
20333,5
20334,7
20335,6
20336,7
20337,5
20338,1
20339,8
20340,7
20341,0
20342,1
20343,4
20344,3
20345,1
20346,3
20347,1
20348,8
20349,5
20350,4
20351,8
20352,4
20353,1
20354,8
20355,8
20356,3
20357,7
20358,8
20359,5
20360,0
20361,3
20362,8
20363,2
20364,4
20365,8
20366,1
20367,5
20368,7
20369,5
20370,3
20371,6
20372,8
20373,8
20374,2
20375,8
20376,8
20377,4
20378,2
20379,2
20380,7
20381,3
20382,0
20383,1
20384,4
20385,8
20386,2
20387,0
20388,8
20389,3
20390,4
20391,1
20392,2
20393,1
20394,1
20395,7
20396,2
20397,2
20398,3
20399,6
20400,1
20401,3
20402,4
20403,4
20404,6
20405,8
20406,5
20407,6
20408,8
20409,7
20410,3
20411,3
20412,3
20413,3
20414,5
20415,7
20416,4
20417,1
20418,0
20419,3
20420,6
20421,7
20422,8
20423,4
20424,4
20425,5
20426,7
20427,1
20428,3
20429,1
20430,8
20431,6
20432,0
20433,7
20434,1
20435,5
20436,7
20437,4
20438,8
20439,5
20440,4
20441,7
20442,6
20443,1
20444,4
20445,3
20446,6
20447,1
20448,6
20449,4
20450,7
20451,0
20452,5
20453,1
20454,4
20455,2
20456,0
20457,4
20458,7
20459,2
20460,3
20461,3
20462,0
20463,0
20464,2
20465,3
20466,6
20467,5
20468,4
20469,2
20470,1
20471,7
20472,1
20473,4
20474,3
20475,5
20476,2
20477,3
20478,3
20479,3
20480,1
20481,4
20482,7
20483,1
20484,7
20485,0
20486,7
20487,4
20488,6
20489,3
20490,8
20491,1
20492,0
20493,4
20494,7
20495,0
20496,5
20497,7
20498,7
20499,8
20500,0
20501,2
20502,2
20503,2
20504,1
20505,2
20506,8
20507,2
20508,7
20509,3
20510,0
20511,3
20512,7
20513,2
20514,6
20515,0
20516,0
20517,5
20518,2
20519,3
20520,4
20521,6
20522,6
20523,0
20524,0
20525,1
20526,8
20527,5
20528,4
20529,8
20530,5
20531,4
20532,8
20533,8
20534,2
20535,5
20536,4
20537,5
20538,2
20539,4
20540,6
20541,2
20542,6
20543,1
20544,2
20545,2
20546,1
20547,2
20548,2
20549,2
20550,7
20551,1
20552,7
20553,7
20554,3
20555,3
20556,4
20557,4
20558,4
20559,1
20560,6
20561,2
20562,1
20563,4
20564,3
20565,3
20566,1
20567,7
20568,1
20569,6
20570,0
20571,6
20572,8
20573,7
20574,7
20575,4
20576,6
20577,6
20578,2
20579,5
20580,0
20581,6
20582,4
20583,0
20584,3
20585,7
20586,8
20587,1
20588,0
20589,5
20590,1
20591,3
20592,0
20593,7
20594,7
20595,2
20596,3
20597,3
20598,3
20599,3
20600,8
20601,5
20602,1
20603,7
20604,4
20605,3
20606,8
20607,1
20608,6
20609,6
20610,1
20611,4
20612,7
20613,7
20614,3
20615,2
20616,2
20617,5
20618,7
20619,1
20620,6
20621,0
20622,7
20623,3
20624,4
20625,3
20626,5
20627,8
20628,0
20629,6
20630,4
20631,7
20632,3
20633,1
20634,1
20635,1
20636,7
20637,3
20638,1
20639,1
20640,3
20641,7
20642,3
20643,3
20644,6
20645,3
20646,4
20647,3
20648,3
20649,6
20650,0
20651,7
20652,4
20653,4
20654,7
20655,5
20656,8
20657,8
20658,5
20659,7
20660,5
20661,6
20662,2
20663,3
20664,1
20665,8
20666,8
20667,5
20668,0
20669,0
20670,0
20671,5
20672,3
20673,2
20674,2
20675,6
20676,4
20677,8
20678,7
20679,4
20680,6
20681,2
20682,6
20683,4
20684,5
20685,1
20686,7
20687,1
20688,3
20689,2
20690,2
20691,3
20692,3
20693,1
20694,3
20695,7
20696,0
20697,2
20698,4
20699,7
20700,7
20701,8
20702,3
20703,2
20704,7
20705,7
20706,4
20707,6
20708,3
20709,0
20710,8
20711,8
20712,4
20713,8
20714,2
20715,3
20716,7
20717,0
20718,8
20719,7
20720,1
20721,2
20722,3
20723,5
20724,2
20725,4
20726,3
20727,6
20728,3
20729,8
20730,4
20731,2
20732,0
20733,1
20734,2
20735,8
20736,7
20737,7
20738,3
20739,7
20740,7
20741,4
20742,1
20743,3
20744,3
20745,3
20746,7
20747,7
20748,4
20749,7
20750,7
20751,6
20752,1
20753,2
20754,5
20755,4
20756,7
20757,2
20758,7
20759,3
20760,2
20761,0
20762,1
20763,3
20764,8
20765,4
20766,6
20767,4
20768,7
20769,0
20770,7
20771,3
20772,3
20773,6
20774,4
20775,1
20776,5
20777,2
20778,5
20779,8
20780,8
20781,7
20782,3
20783,5
20784,2
20785,7
20786,5
20787,7
20788,1
20789,0
20790,3
20791,5
20792,3
20793,6
20794,7
20795,8
20796,3
20797,0
20798,2
20799,8
20800,8
20801,0
20802,8
20803,4
20804,4
20805,7
20806,2
20807,8
20808,6
20809,4
20810,7
20811,0
20812,4
20813,3
20814,6
20815,2
20816,0
20817,4
20818,0
20819,0
20820,3
20821,0
20822,7
20823,3
20824,3
20825,3
20826,5
20827,1
20828,3
20829,4
20830,4
20831,7
20832,4
20833,7
20834,1
20835,0
20836,7
20837,4
20838,3
20839,2
20840,7
20841,7
20842,2
20843,3
20844,2
20845,7
20846,5
20847,7
20848,1
20849,8
20850,6
20851,6
20852,7
20853,8
20854,8
20855,2
20856,8
20857,3
20858,2
20859,4
20860,6
20861,3
20862,2
20863,1
20864,5
20865,2
20866,1
20867,7
20868,4
20869,5
20870,7
20871,8
20872,3
20873,0
20874,3
20875,0
20876,5
20877,2
20878,1
20879,4
20880,3
20881,4
20882,8
20883,0
20884,6
20885,7
20886,3
20887,2
20888,8
20889,2
20890,7
20891,1
20892,7
20893,0
20894,4
20895,1
20896,7
20897,2
20898,5
20899,0
20900,6
20901,1
20902,4
20903,1
20904,0
20905,2
20906,3
20907,2
20908,3
20909,7
20910,6
20911,1
20912,0
20913,2
20914,0
20915,2
20916,3
20917,2
20918,4
20919,0
20920,2
20921,3
20922,6
20923,8
20924,7
20925,7
20926,4
20927,7
20928,8
20929,7
20930,6
20931,4
20932,2
20933,5
20934,4
20935,8
20936,7
20937,2
20938,4
20939,3
20940,8
20941,7
20942,0
20943,2
20944,1
20945,1
20946,2
20947,0
20948,7
20949,5
20950,1
20951,1
20952,3
20953,1
20954,5
20955,8
20956,4
20957,2
20958,5
20959,4
20960,2
20961,1
20962,5
20963,3
20964,5
20965,2
20966,5
20967,3
20968,3
20969,8
20970,1
20971,0
20972,6
20973,0
20974,5
20975,0
20976,1
20977,7
20978,7
20979,6
20980,5
20981,7
20982,7
20983,6
20984,7
20985,8
20986,8
20987,7
20988,2
20989,7
20990,2
20991,7
20992,6
20993,7
20994,3
20995,3
20996,3
20997,3
20998,0
20999,0
21000,4
21001,5
21002,3
21003,0
21004,2
21005,0
21006,3
21007,6
21008,6
21009,7
21010,2
21011,8
21012,3
21013,2
21014,4
21015,3
21016,4
21017,2
21018,4
21019,5
21020,3
21021,7
21022,1
21023,8
21024,8
21025,3
21026,8
21027,3
21028,0
21029,7
21030,3
21031,2
21032,3
21033,8
21034,1
21035,2
21036,3
21037,6
21038,0
21039,7
21040,1
21041,3
21042,7
21043,6
21044,0
21045,5
21046,7
21047,1
21048,4
21049,3
21050,6
21051,1
21052,4
21053,0
21054,3
21055,2
21056,1
21057,3
21058,4
21059,8
21060,2
21061,1
21062,5
21063,4
21064,5
21065,8
21066,3
21067,7
21068,3
21069,8
21070,3
21071,7
21072,3
21073,4
21074,2
21075,7
21076,0
21077,4
21078,7
21079,3
21080,7
21081,7
21082,3
21083,7
21084,8
21085,7
21086,6
21087,8
21088,2
21089,7
21090,5
21091,3
21092,7
21093,8
21094,7
21095,4
21096,8
21097,8
21098,6
21099,6
21100,2
21101,3
21102,5
21103,3
21104,8
21105,0
21106,7
21107,1
21108,2
21109,7
21110,0
21111,7
21112,3
21113,2
21114,3
21115,6
21116,3
21117,6
21118,3
21119,6
21120,2
21121,1
21122,8
21123,3
21124,7
21125,5
21126,8
21127,8
21128,7
21129,4
21130,1
21131,7
21132,2
21133,1
21134,3
21135,8
21136,5
21137,3
21138,1
21139,6
21140,5
21141,6
21142,4
21143,7
21144,1
21145,5
21146,4
21147,7
21148,3
21149,1
21150,3
21151,5
21152,2
21153,1
21154,1
21155,6
21156,1
21157,7
21158,7
21159,8
21160,4
21161,3
21162,0
21163,2
21164,4
21165,5
21166,7
21167,8
